event_type,gap_direction,fill_path_type,vol_state,open_regime_label,n,fill_rate,direct_fill_rate,failed_fill_rate,avg_time_to_fill_minutes,median_time_to_fill_minutes,avg_MAE_pct,median_MAE_pct,avg_MFE_pct,median_MFE_pct,payoff_ratio,expectancy,sortino_ratio,max_drawdown,stop_out_rate_proxy,sample_quality,tradability_score,build_ts,sample_bucket,sample_weight,sample_cap,path_quality_score,risk_quality_score,expectancy_quality_score,tradability_quality_score,fill_quality_score,raw_confidence_score,confidence_score,confidence_label,deployment_ready,deployment_tier,confidence_notes,confidence_ts,confidence_version
UNCLASSIFIED,UP,SQUEEZE_THEN_FILL,mid,NO_SETUP,28,0.7857142857142857,0.0,0.0,101.59090916202827,97.49999988824129,0.004660938253505457,0.004491626835761521,0.003558814254021107,0.003111074778371984,,1.381266563993383,,0.0,0.36507936507936506,BOOTSTRAP_OK,74.8469103200574,2026-05-27T17:22:10.152680+00:00,DEVELOPING,0.8366600265340756,80.0,0.9,0.6325032805590266,0.5714285714285714,0.5714285714285714,0.7857142857142857,72.57789259620976,72.58,MEDIUM,1,NORMAL_ELIGIBLE,confidence acceptable but monitor sample/risk stability,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,ROTATIONAL_BALANCE_THEN_FILL,mid,NO_SETUP,10,1.0,0.0,0.0,122.99999991059303,90.0,9.319769330958998e-05,-9.503400340640744e-05,0.006657108313330472,0.005811647392254473,,5.95807987164646,,0.0,0.0,BOOTSTRAP_OK,263.3222628889253,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.5,55.0,0.85,0.7493010173001782,0.7678571428571429,0.75,1.0,76.7573724023598,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,ROTATIONAL_BALANCE_THEN_FILL,mid,NO_SETUP,8,1.0,0.0,0.0,144.3750001117587,120.00000022351742,0.00015369908562994764,5.1988606861989796e-05,0.007709342784810259,0.007797708736883598,,246.59586363182973,,0.0,0.0,BOOTSTRAP_OK,9888.833008282332,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.4472135954999579,55.0,0.85,0.7488472568577755,0.9940476190476191,0.9940476190476191,1.0,82.74840933429437,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,DIRECT_FILL,mid,UNRESOLVED_OPEN,6,1.0,1.0,0.0,72.49999970197678,74.99999955296516,0.000758973837101253,0.0006668532643547921,0.010513417366025334,0.011343640216757376,,15.045051342956924,,0.0,0.0,BOOTSTRAP_OK,626.7944639799059,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.3872983346207417,55.0,1.0,0.7443076962217406,0.8988095238095238,0.8869047619047619,1.0,80.69629642145523,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,DIRECT_FILL,low,NO_SETUP,9,1.0,1.0,0.0,20.0,0.0,0.0009304834150954137,0.0008266164906113038,0.004339309192806109,0.00461766920787397,,7.810772720465514,,0.0,0.0,BOOTSTRAP_OK,337.4216039844696,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.4743416490252569,55.0,1.0,0.7430213743867845,0.8035714285714286,0.7857142857142857,1.0,79.47143931059261,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,DIRECT_FILL,mid,NO_SETUP,12,1.0,1.0,0.0,34.99999986961484,22.5,0.0012737033396738196,0.0011778158507577408,0.006573776685081584,0.00738226659795701,,6.783104871336406,,0.0,0.0,BOOTSTRAP_OK,296.31145782005956,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.5477225575051661,55.0,1.0,0.7404472249524464,0.7857142857142857,0.7738095238095238,1.0,80.45401666724716,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
CLEAN_BREAKDOWN,UP,DIRECT_FILL,mid,NO_SETUP,6,1.0,1.0,0.0,37.50000022351742,22.500000335276127,0.0015287451251791262,0.0018407550170744427,0.012290851860850464,0.011086575449893485,,5.366253200650544,,0.0,0.0,BOOTSTRAP_OK,239.63484057476995,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.3872983346207417,55.0,1.0,0.7385344115611566,0.7559523809523809,0.7380952380952381,1.0,76.23469715154647,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,DIRECT_FILL,mid,NO_SETUP,9,1.0,1.0,0.0,36.6666666418314,30.000000223517418,0.0016730480647750557,0.002028538857189006,0.005106334351911193,0.0047341710184057965,,8.090763765492452,,0.0,0.0,BOOTSTRAP_OK,348.61382013905035,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.4743416490252569,55.0,1.0,0.7374521395141872,0.8214285714285714,0.8035714285714286,1.0,79.92361507321795,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
CLEAN_BREAKDOWN,UP,SQUEEZE_THEN_FILL,mid,NO_SETUP,5,1.0,0.0,0.0,141.00000031292439,150.00000044703484,0.0020122132675841294,0.001584480555857448,0.016878360172189723,0.01993545521585792,,11.575741612388848,,0.0,0.014814814814814814,BOOTSTRAP_OK,488.00954236287805,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.3535533905932738,55.0,0.9,0.7341676597523783,0.8809523809523809,0.8690476190476191,1.0,77.83358270815116,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,SQUEEZE_THEN_FILL,low,NO_SETUP,10,1.0,0.0,0.0,114.00000017881393,97.49999988824129,0.003565608586722014,0.0036684631664474342,0.003138104171380809,0.002837859782704918,,1.5608653560821213,,0.0,0.28433048433048436,BOOTSTRAP_OK,87.39895815741764,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.5,55.0,0.9,0.7090414113830606,0.6190476190476191,0.6011904761904762,1.0,72.43919259931734,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,mid,NO_SETUP,15,1.0,0.0,0.0,124.00000011920929,120.00000022351742,0.005290110235936801,0.004293765609571754,0.005489442466853479,0.005146837828149789,,2.672543109925772,,0.0,0.2815764482431149,BOOTSTRAP_OK,131.84882329467152,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.6123724356957945,55.0,0.9,0.6962453508183184,0.6726190476190477,0.6547619047619048,1.0,76.10184326190496,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,SQUEEZE_THEN_FILL,high,NO_SETUP,8,1.0,0.0,0.0,84.37499991618097,90.0,0.0049052133344431835,0.004643828818149503,0.004405171593190757,0.003888810234500172,,1.4788539209596339,,0.0,0.3523860398860399,BOOTSTRAP_OK,84.10510470504092,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.4472135954999579,55.0,0.9,0.6955915979973741,0.6071428571428571,0.5952380952380952,1.0,70.91386016567405,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
FAILED_BREAKDOWN,UP,SQUEEZE_THEN_FILL,mid,NO_SETUP,7,1.0,0.0,0.0,102.85714285714286,90.0,0.006781382656538266,0.0028843131191772023,0.010910755781992755,0.012413957976407146,,5.236767687185584,,0.0,0.2857142857142857,BOOTSTRAP_OK,234.40289366085798,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.4183300132670378,55.0,0.9,0.6848539157902488,0.75,0.7321428571428571,1.0,74.37155185933734,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,high,NO_SETUP,13,0.9230769230769231,0.0,0.0,103.74999985098839,37.50000011175871,0.007925104244857224,0.006173164830905775,0.007461116841208765,0.007920928185412023,,2.4870870591310275,,0.0,0.3182117028270875,BOOTSTRAP_OK,122.4811543997156,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.570087712549569,55.0,0.9,0.6515742099452934,0.6666666666666666,0.6488095238095238,0.9230769230769231,72.8690487188521,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,PARTIAL_FILL_REJECT,mid,NO_SETUP,10,0.0,0.0,1.0,,,0.004273998509765909,0.004078190395826804,0.0033638731885345754,0.0031657771079280947,,6.738449897494799,,0.0,0.2022792022792023,BOOTSTRAP_OK,269.49525591469427,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.5,55.0,0.0,0.2078310510627956,0.7797619047619048,0.7559523809523809,0.0,36.15318005165622,36.15,LOW,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,UNCLASSIFIED,unknown,UNKNOWN,32,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-05-27T17:22:10.152680+00:00,DEVELOPING,0.8944271909999159,80.0,0.45,0.44999999999999996,0.13095238095238096,0.13392857142857142,0.0,35.3617581057126,35.36,LOW,0,WATCHLIST_ONLY,confidence acceptable but monitor sample/risk stability,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,FAILED_FILL_CONTINUATION,high,NO_SETUP,8,0.0,0.0,1.0,,,0.0069395178697454225,0.007502716592751264,0.0012956784273211565,0.0012973621693416072,119.12817750423753,0.26876960377880965,5.0601600907978195e+17,-0.010884281909187221,0.5227920227920229,BOOTSTRAP_OK,1797.6040515360178,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.4472135954999579,55.0,0.0,0.41092973292812096,0.40476190476190477,0.9285714285714286,0.0,35.10821790392097,35.11,LOW,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,UNCLASSIFIED,mid,UNKNOWN,29,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-05-27T17:22:10.152680+00:00,DEVELOPING,0.85146931829632,80.0,0.45,0.44999999999999996,0.13095238095238096,0.13392857142857142,0.0,34.502600651640684,34.5,NO_CONFIDENCE,0,NO_TRADE,confidence acceptable but monitor sample/risk stability,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
CLEAN_BREAKDOWN,DOWN,PARTIAL_FILL_REJECT,mid,NO_SETUP,11,0.09090909090909091,0.0,1.0,45.0,45.0,0.008644934685044346,0.010071980244236016,0.004776950948064986,0.004470660811372055,,2.3997220970680058,,0.0,0.4777259777259777,BOOTSTRAP_OK,98.17516180859705,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.5244044240850758,55.0,0.0,0.1885494182485958,0.6547619047619048,0.6190476190476191,0.09090909090909091,34.241654430755126,34.24,NO_CONFIDENCE,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,PARTIAL_FILL_REJECT,low,NO_SETUP,7,0.14285714285714285,0.0,1.0,15.000000447034836,15.000000447034836,0.0031200305359664554,0.0029479333680931348,0.0028174809189899378,0.0033765120012764134,,1.4552642278967516,,0.0,0.21693121693121692,BOOTSTRAP_OK,61.75079738193897,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.4183300132670378,55.0,0.0,0.25861035299083357,0.5892857142857143,0.5595238095238095,0.14285714285714285,32.33504127448897,32.34,NO_CONFIDENCE,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,UNCLASSIFIED,mid,UNKNOWN,18,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.6708203932499369,55.0,0.45,0.44999999999999996,0.13095238095238096,0.13392857142857142,0.0,30.889622150713024,30.89,NO_CONFIDENCE,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,UNCLASSIFIED,low,UNKNOWN,15,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.6123724356957945,55.0,0.45,0.44999999999999996,0.13095238095238096,0.13392857142857142,0.0,29.72066299963018,29.72,NO_CONFIDENCE,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,UNCLASSIFIED,low,UNKNOWN,14,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.5916079783099616,55.0,0.45,0.44999999999999996,0.13095238095238096,0.13392857142857142,0.0,29.305373851913515,29.31,NO_CONFIDENCE,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,UNCLASSIFIED,unknown,UNKNOWN,14,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.5916079783099616,55.0,0.45,0.44999999999999996,0.13095238095238096,0.13392857142857142,0.0,29.305373851913515,29.31,NO_CONFIDENCE,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,UNCLASSIFIED,high,UNKNOWN,14,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.5916079783099616,55.0,0.45,0.44999999999999996,0.13095238095238096,0.13392857142857142,0.0,29.305373851913515,29.31,NO_CONFIDENCE,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,PARTIAL_FILL_REJECT,mid,NO_SETUP,5,0.0,0.0,1.0,,,0.0033113250738970356,0.003279361661966644,0.004421714467340957,0.004218273086790792,,1.5122002487249513,,0.0,0.11111111111111112,BOOTSTRAP_OK,60.454896698259084,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.3535533905932738,55.0,0.0,0.2196095063902167,0.6130952380952381,0.5535714285714286,0.0,27.865210407718727,27.87,NO_CONFIDENCE,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
CLEAN_BREAKOUT,UP,UNCLASSIFIED,mid,UNKNOWN,10,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-05-27T17:22:10.152680+00:00,BOOTSTRAP,0.5,55.0,0.45,0.44999999999999996,0.13095238095238096,0.13392857142857142,0.0,27.473214285714285,27.47,NO_CONFIDENCE,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-27T17:22:10.490804+00:00,sharpedge_2_1_confidence_weights_v1
